code,target,sigprice,gentime,usertag
SHFE.cu.2202,1,70000,20220118093700000,enterlong
SHFE.cu.2202,0,70040,20220118094000000,exitlong
SHFE.cu.2202,1,70050,20220118094100000,enterlong
SHFE.cu.2202,0,70100,20220118094300000,exitlong
SHFE.cu.2202,-1,70070,20220118094400000,entershort
SHFE.cu.2202,0,70060,20220118094700000,exitshort
SHFE.cu.2202,1,70080,20220118094900000,enterlong
SHFE.cu.2202,0,70080,20220118095100000,exitlong
SHFE.cu.2202,1,70120,20220118095200000,enterlong
SHFE.cu.2202,0,70090,20220118095500000,exitlong
SHFE.cu.2202,-1,70060,20220118095700000,entershort
SHFE.cu.2202,0,70110,20220118095800000,exitshort
SHFE.cu.2202,-1,70090,20220118095900000,entershort
SHFE.cu.2202,0,70070,20220118100300000,exitshort
SHFE.cu.2202,1,70070,20220118100400000,enterlong
SHFE.cu.2202,0,70080,20220118101200000,exitlong
SHFE.cu.2202,-1,70080,20220118101300000,entershort
SHFE.cu.2202,0,70100,20220118101500000,exitshort
SHFE.cu.2202,1,70110,20220118103100000,enterlong
SHFE.cu.2202,0,70100,20220118103200000,exitlong
SHFE.cu.2202,1,70110,20220118103300000,enterlong
SHFE.cu.2202,0,70100,20220118103400000,exitlong
SHFE.cu.2202,1,70140,20220118103500000,enterlong
SHFE.cu.2202,0,70160,20220118103600000,exitlong
SHFE.cu.2202,1,70170,20220118103700000,enterlong
SHFE.cu.2202,0,70150,20220118103800000,exitlong
SHFE.cu.2202,-1,70130,20220118104100000,entershort
SHFE.cu.2202,0,70130,20220118104200000,exitshort
SHFE.cu.2202,1,70150,20220118104400000,enterlong
SHFE.cu.2202,0,70160,20220118104700000,exitlong
SHFE.cu.2202,1,70180,20220118104800000,enterlong
SHFE.cu.2202,0,70170,20220118104900000,exitlong
SHFE.cu.2202,-1,70150,20220118105200000,entershort
SHFE.cu.2202,0,70170,20220118105500000,exitshort
SHFE.cu.2202,-1,70170,20220118105700000,entershort
SHFE.cu.2202,0,70160,20220118105900000,exitshort
SHFE.cu.2202,1,70170,20220118110000000,enterlong
SHFE.cu.2202,0,70160,20220118110300000,exitlong
SHFE.cu.2202,-1,70150,20220118110400000,entershort
SHFE.cu.2202,0,70110,20220118110600000,exitshort
SHFE.cu.2202,1,70120,20220118110700000,enterlong
SHFE.cu.2202,0,70120,20220118110800000,exitlong
SHFE.cu.2202,1,70130,20220118110900000,enterlong
SHFE.cu.2202,0,70110,20220118111000000,exitlong
SHFE.cu.2202,1,70130,20220118111100000,enterlong
SHFE.cu.2202,0,70120,20220118111200000,exitlong
SHFE.cu.2202,-1,70120,20220118111300000,entershort
SHFE.cu.2202,0,70130,20220118111400000,exitshort
SHFE.cu.2202,1,70130,20220118111500000,enterlong
SHFE.cu.2202,0,70120,20220118111600000,exitlong
SHFE.cu.2202,1,70130,20220118111700000,enterlong
SHFE.cu.2202,0,70130,20220118111900000,exitlong
SHFE.cu.2202,-1,70110,20220118112000000,entershort
SHFE.cu.2202,0,70120,20220118112100000,exitshort
SHFE.cu.2202,-1,70080,20220118112200000,entershort
SHFE.cu.2202,0,70070,20220118112400000,exitshort
SHFE.cu.2202,1,70070,20220118112500000,enterlong
SHFE.cu.2202,0,70070,20220118112600000,exitlong
SHFE.cu.2202,-1,70070,20220118112700000,entershort
SHFE.cu.2202,0,69960,20220118133500000,exitshort
SHFE.cu.2202,1,69970,20220118133900000,enterlong
SHFE.cu.2202,0,69970,20220118140100000,exitlong
SHFE.cu.2202,1,69970,20220118140300000,enterlong
SHFE.cu.2202,0,69990,20220118140400000,exitlong
SHFE.cu.2202,1,70020,20220118140500000,enterlong
SHFE.cu.2202,0,70010,20220118141000000,exitlong
SHFE.cu.2202,1,70030,20220118141100000,enterlong
SHFE.cu.2202,0,70020,20220118141400000,exitlong
SHFE.cu.2202,1,70030,20220118141600000,enterlong
SHFE.cu.2202,0,70050,20220118142300000,exitlong
SHFE.cu.2202,1,70060,20220118142400000,enterlong
SHFE.cu.2202,0,70050,20220118142500000,exitlong
SHFE.cu.2202,1,70070,20220118142700000,enterlong
SHFE.cu.2202,0,70040,20220118142800000,exitlong
SHFE.cu.2202,-1,70030,20220118143000000,entershort
SHFE.cu.2202,0,69990,20220118143300000,exitshort
SHFE.cu.2202,-1,69980,20220118143700000,entershort
SHFE.cu.2202,0,70000,20220118143800000,exitshort
SHFE.cu.2202,1,70000,20220118143900000,enterlong
SHFE.cu.2202,0,70080,20220118144500000,exitlong
SHFE.cu.2202,1,70130,20220118144600000,enterlong
SHFE.cu.2202,0,70100,20220118144700000,exitlong
SHFE.cu.2202,-1,70070,20220118144800000,entershort
SHFE.cu.2202,0,70080,20220118145400000,exitshort
SHFE.cu.2202,-1,70030,20220118145500000,entershort
SHFE.cu.2202,0,70050,20220118145600000,exitshort
SHFE.cu.2202,1,70060,20220118145700000,enterlong
SHFE.cu.2202,0,70030,20220118145900000,exitlong
SHFE.cu.2202,1,70060,20220118150000000,enterlong
SHFE.cu.2202,0,69770,20220118210100000,exitlong
SHFE.cu.2202,1,69840,20220118210200000,enterlong
SHFE.cu.2202,0,69800,20220118211100000,exitlong
SHFE.cu.2202,-1,69720,20220118211600000,entershort
SHFE.cu.2202,0,69710,20220118211800000,exitshort
SHFE.cu.2202,1,69790,20220118212600000,enterlong
SHFE.cu.2202,0,69910,20220118213300000,exitlong
SHFE.cu.2202,-1,69930,20220118213400000,entershort
SHFE.cu.2202,0,69970,20220118213500000,exitshort
SHFE.cu.2202,1,70030,20220118213600000,enterlong
SHFE.cu.2202,0,70020,20220118213800000,exitlong
SHFE.cu.2202,1,70030,20220118213900000,enterlong
SHFE.cu.2202,0,70070,20220118214400000,exitlong
SHFE.cu.2202,-1,70030,20220118214600000,entershort
SHFE.cu.2202,0,70040,20220118215000000,exitshort
SHFE.cu.2202,-1,69970,20220118215300000,entershort
SHFE.cu.2202,0,70000,20220118215400000,exitshort
SHFE.cu.2202,-1,69900,20220118220100000,entershort
SHFE.cu.2202,0,69960,20220118220200000,exitshort
SHFE.cu.2202,1,69990,20220118220300000,enterlong
SHFE.cu.2202,0,69960,20220118220400000,exitlong
SHFE.cu.2202,-1,69920,20220118220600000,entershort
SHFE.cu.2202,0,69940,20220118220800000,exitshort
SHFE.cu.2202,1,69910,20220118220900000,enterlong
SHFE.cu.2202,0,69960,20220118221200000,exitlong
SHFE.cu.2202,-1,69940,20220118221300000,entershort
SHFE.cu.2202,0,69930,20220118221500000,exitshort
SHFE.cu.2202,-1,69900,20220118221600000,entershort
SHFE.cu.2202,0,69910,20220118222000000,exitshort
SHFE.cu.2202,-1,69900,20220118222100000,entershort
SHFE.cu.2202,0,69930,20220118222300000,exitshort
SHFE.cu.2202,-1,69940,20220118222400000,entershort
SHFE.cu.2202,0,69910,20220118222900000,exitshort
SHFE.cu.2202,-1,69890,20220118223000000,entershort
SHFE.cu.2202,0,69930,20220118223100000,exitshort
SHFE.cu.2202,1,69940,20220118223200000,enterlong
SHFE.cu.2202,0,69950,20220118223600000,exitlong
SHFE.cu.2202,1,69940,20220118223700000,enterlong
SHFE.cu.2202,0,70040,20220118224000000,exitlong
SHFE.cu.2202,1,70080,20220118224100000,enterlong
SHFE.cu.2202,0,70090,20220118224300000,exitlong
SHFE.cu.2202,1,70120,20220118224600000,enterlong
SHFE.cu.2202,0,70080,20220118224700000,exitlong
SHFE.cu.2202,-1,70050,20220118224800000,entershort
SHFE.cu.2202,0,70030,20220118225400000,exitshort
SHFE.cu.2202,-1,69980,20220118225900000,entershort
SHFE.cu.2202,0,70020,20220118230000000,exitshort
SHFE.cu.2202,1,70040,20220118230200000,enterlong
SHFE.cu.2202,0,70070,20220118230600000,exitlong
SHFE.cu.2202,-1,70090,20220118230700000,entershort
SHFE.cu.2202,0,70090,20220118231100000,exitshort
SHFE.cu.2202,1,70110,20220118231200000,enterlong
SHFE.cu.2202,0,70090,20220118231400000,exitlong
SHFE.cu.2202,-1,70070,20220118231500000,entershort
SHFE.cu.2202,0,70090,20220118231700000,exitshort
SHFE.cu.2202,1,70100,20220118231800000,enterlong
SHFE.cu.2202,0,70080,20220118231900000,exitlong
SHFE.cu.2202,-1,70070,20220118232000000,entershort
SHFE.cu.2202,0,70040,20220118232400000,exitshort
SHFE.cu.2202,1,70070,20220118232500000,enterlong
SHFE.cu.2202,0,70050,20220118232600000,exitlong
SHFE.cu.2202,-1,70050,20220118232700000,entershort
SHFE.cu.2202,0,70060,20220118232800000,exitshort
SHFE.cu.2202,-1,70050,20220118233000000,entershort
SHFE.cu.2202,0,70030,20220118233300000,exitshort
SHFE.cu.2202,1,70040,20220118233500000,enterlong
SHFE.cu.2202,0,70020,20220118233600000,exitlong
SHFE.cu.2202,1,70080,20220118234200000,enterlong
SHFE.cu.2202,0,70110,20220118234600000,exitlong
SHFE.cu.2202,-1,70110,20220118234700000,entershort
SHFE.cu.2202,0,70110,20220118235000000,exitshort
SHFE.cu.2202,-1,70070,20220118235400000,entershort
SHFE.cu.2202,0,70060,20220118235700000,exitshort
SHFE.cu.2202,-1,70030,20220118235800000,entershort
SHFE.cu.2202,0,70020,20220119000100000,exitshort
SHFE.cu.2202,-1,70000,20220119000200000,entershort
SHFE.cu.2202,0,70010,20220119000300000,exitshort
SHFE.cu.2202,-1,70000,20220119000500000,entershort
SHFE.cu.2202,0,70000,20220119000800000,exitshort
SHFE.cu.2202,1,70000,20220119001100000,enterlong
SHFE.cu.2202,0,70010,20220119001800000,exitlong
SHFE.cu.2202,1,69960,20220119002500000,enterlong
SHFE.cu.2202,0,69960,20220119002600000,exitlong
SHFE.cu.2202,-1,69930,20220119002700000,entershort
SHFE.cu.2202,0,69890,20220119003200000,exitshort
SHFE.cu.2202,-1,69850,20220119003300000,entershort
SHFE.cu.2202,0,69820,20220119003600000,exitshort
SHFE.cu.2202,1,69880,20220119003800000,enterlong
SHFE.cu.2202,0,69850,20220119003900000,exitlong
SHFE.cu.2202,1,69880,20220119004100000,enterlong
SHFE.cu.2202,0,69890,20220119004300000,exitlong
SHFE.cu.2202,-1,69850,20220119004600000,entershort
SHFE.cu.2202,0,69850,20220119004900000,exitshort
SHFE.cu.2202,1,69860,20220119005100000,enterlong
SHFE.cu.2202,0,69820,20220119005500000,exitlong
SHFE.cu.2202,1,69820,20220119005600000,enterlong
SHFE.cu.2202,0,69820,20220119010000000,exitlong
SHFE.cu.2202,1,69930,20220119090100000,enterlong
SHFE.cu.2202,0,69940,20220119090200000,exitlong
SHFE.cu.2202,1,69920,20220119090300000,enterlong
SHFE.cu.2202,0,69890,20220119090400000,exitlong
SHFE.cu.2202,1,69910,20220119090500000,enterlong
SHFE.cu.2202,0,69940,20220119090800000,exitlong
SHFE.cu.2202,1,69950,20220119091000000,enterlong
SHFE.cu.2202,0,69950,20220119091100000,exitlong
SHFE.cu.2202,-1,69930,20220119091200000,entershort
SHFE.cu.2202,0,69960,20220119091500000,exitshort
SHFE.cu.2202,1,69970,20220119091600000,enterlong
SHFE.cu.2202,0,69960,20220119091800000,exitlong
SHFE.cu.2202,1,69960,20220119091900000,enterlong
SHFE.cu.2202,0,69950,20220119092000000,exitlong
SHFE.cu.2202,-1,69950,20220119092100000,entershort
SHFE.cu.2202,0,69970,20220119092300000,exitshort
SHFE.cu.2202,1,69980,20220119092400000,enterlong
SHFE.cu.2202,0,70010,20220119092800000,exitlong
SHFE.cu.2202,-1,69980,20220119092900000,entershort
SHFE.cu.2202,0,70010,20220119093200000,exitshort
SHFE.cu.2202,1,70030,20220119093300000,enterlong
SHFE.cu.2202,0,70010,20220119093500000,exitlong
SHFE.cu.2202,1,70040,20220119093600000,enterlong
SHFE.cu.2202,0,70060,20220119093700000,exitlong
SHFE.cu.2202,1,70080,20220119093800000,enterlong
SHFE.cu.2202,0,70090,20220119094100000,exitlong
SHFE.cu.2202,1,70110,20220119094200000,enterlong
SHFE.cu.2202,0,70080,20220119094300000,exitlong
SHFE.cu.2202,-1,70060,20220119094400000,entershort
SHFE.cu.2202,0,70080,20220119094500000,exitshort
SHFE.cu.2202,1,70090,20220119094600000,enterlong
SHFE.cu.2202,0,70080,20220119094700000,exitlong
SHFE.cu.2202,1,70070,20220119094900000,enterlong
SHFE.cu.2202,0,70020,20220119095100000,exitlong
SHFE.cu.2202,-1,70000,20220119095200000,entershort
SHFE.cu.2202,0,70030,20220119095300000,exitshort
SHFE.cu.2202,-1,70010,20220119095400000,entershort
SHFE.cu.2202,0,70000,20220119095600000,exitshort
SHFE.cu.2202,1,70020,20220119095700000,enterlong
SHFE.cu.2202,0,70000,20220119100100000,exitlong
SHFE.cu.2202,1,70020,20220119100300000,enterlong
SHFE.cu.2202,0,70060,20220119101100000,exitlong
SHFE.cu.2202,1,70100,20220119101200000,enterlong
SHFE.cu.2202,0,70080,20220119101300000,exitlong
SHFE.cu.2202,1,70100,20220119101400000,enterlong
SHFE.cu.2202,0,70060,20220119103200000,exitlong
SHFE.cu.2202,-1,70060,20220119103300000,entershort
SHFE.cu.2202,0,70080,20220119103700000,exitshort
SHFE.cu.2202,-1,70080,20220119103800000,entershort
SHFE.cu.2202,0,70050,20220119104000000,exitshort
SHFE.cu.2202,-1,70040,20220119104200000,entershort
SHFE.cu.2202,0,70060,20220119104700000,exitshort
SHFE.cu.2202,-1,70040,20220119104800000,entershort
SHFE.cu.2202,0,70050,20220119105100000,exitshort
SHFE.cu.2202,-1,70040,20220119105200000,entershort
SHFE.cu.2202,0,70010,20220119105600000,exitshort
SHFE.cu.2202,1,70030,20220119105800000,enterlong
SHFE.cu.2202,0,70010,20220119110100000,exitlong
SHFE.cu.2202,1,70030,20220119110200000,enterlong
SHFE.cu.2202,0,70020,20220119110300000,exitlong
SHFE.cu.2202,1,70020,20220119110400000,enterlong
SHFE.cu.2202,0,70010,20220119110500000,exitlong
SHFE.cu.2202,1,70020,20220119110600000,enterlong
SHFE.cu.2202,0,70010,20220119110700000,exitlong
SHFE.cu.2202,1,70020,20220119110800000,enterlong
SHFE.cu.2202,0,70000,20220119110900000,exitlong
SHFE.cu.2202,1,70000,20220119111000000,enterlong
SHFE.cu.2202,0,70010,20220119111200000,exitlong
SHFE.cu.2202,-1,69990,20220119111300000,entershort
SHFE.cu.2202,0,70000,20220119111400000,exitshort
SHFE.cu.2202,-1,69950,20220119111500000,entershort
SHFE.cu.2202,0,69970,20220119111600000,exitshort
SHFE.cu.2202,1,69970,20220119111700000,enterlong
SHFE.cu.2202,0,69990,20220119111900000,exitlong
SHFE.cu.2202,-1,69970,20220119112000000,entershort
SHFE.cu.2202,0,69990,20220119112300000,exitshort
SHFE.cu.2202,1,69990,20220119112500000,enterlong
SHFE.cu.2202,0,69960,20220119112600000,exitlong
SHFE.cu.2202,-1,69950,20220119112700000,entershort
SHFE.cu.2202,0,69960,20220119112800000,exitshort
SHFE.cu.2202,-1,69950,20220119112900000,entershort
SHFE.cu.2202,0,69900,20220119133100000,exitshort
SHFE.cu.2202,1,69930,20220119133200000,enterlong
SHFE.cu.2202,0,69940,20220119133300000,exitlong
SHFE.cu.2202,1,69960,20220119133400000,enterlong
SHFE.cu.2202,0,69960,20220119133500000,exitlong
SHFE.cu.2202,-1,69940,20220119133600000,entershort
SHFE.cu.2202,0,69970,20220119133800000,exitshort
SHFE.cu.2202,1,69970,20220119133900000,enterlong
SHFE.cu.2202,0,69940,20220119134100000,exitlong
SHFE.cu.2202,-1,69910,20220119134200000,entershort
SHFE.cu.2202,0,69900,20220119134600000,exitshort
SHFE.cu.2202,1,69910,20220119134700000,enterlong
SHFE.cu.2202,0,69920,20220119134900000,exitlong
SHFE.cu.2202,1,69940,20220119135100000,enterlong
SHFE.cu.2202,0,69970,20220119135500000,exitlong
SHFE.cu.2202,1,69980,20220119135800000,enterlong
SHFE.cu.2202,0,69970,20220119135900000,exitlong
SHFE.cu.2202,1,70000,20220119140300000,enterlong
SHFE.cu.2202,0,70040,20220119140900000,exitlong
SHFE.cu.2202,-1,70030,20220119141100000,entershort
SHFE.cu.2202,0,70020,20220119141400000,exitshort
SHFE.cu.2202,-1,70020,20220119141500000,entershort
SHFE.cu.2202,0,70000,20220119141800000,exitshort
SHFE.cu.2202,-1,69980,20220119141900000,entershort
SHFE.cu.2202,0,69990,20220119142000000,exitshort
SHFE.cu.2202,-1,69980,20220119142200000,entershort
SHFE.cu.2202,0,70000,20220119142400000,exitshort
SHFE.cu.2202,1,70050,20220119142600000,enterlong
SHFE.cu.2202,0,70030,20220119142700000,exitlong
SHFE.cu.2202,-1,70020,20220119142800000,entershort
SHFE.cu.2202,0,70020,20220119143000000,exitshort
SHFE.cu.2202,1,70030,20220119143100000,enterlong
SHFE.cu.2202,0,70010,20220119143200000,exitlong
SHFE.cu.2202,-1,69990,20220119143300000,entershort
SHFE.cu.2202,0,70010,20220119143800000,exitshort
SHFE.cu.2202,1,69990,20220119143900000,enterlong
SHFE.cu.2202,0,70000,20220119144100000,exitlong
SHFE.cu.2202,1,70040,20220119144200000,enterlong
SHFE.cu.2202,0,70020,20220119144300000,exitlong
SHFE.cu.2202,1,70020,20220119144400000,enterlong
SHFE.cu.2202,0,70010,20220119144500000,exitlong
SHFE.cu.2202,-1,69980,20220119144600000,entershort
SHFE.cu.2202,0,69980,20220119144800000,exitshort
SHFE.cu.2202,1,70010,20220119144900000,enterlong
SHFE.cu.2202,0,70000,20220119145000000,exitlong
SHFE.cu.2202,1,70010,20220119145100000,enterlong
SHFE.cu.2202,0,70000,20220119145200000,exitlong
SHFE.cu.2202,-1,69990,20220119145300000,entershort
SHFE.cu.2202,0,69990,20220119145400000,exitshort
SHFE.cu.2202,-1,69980,20220119145500000,entershort
SHFE.cu.2202,0,69980,20220119145600000,exitshort
SHFE.cu.2202,1,69970,20220119145700000,enterlong
SHFE.cu.2202,0,70000,20220119145900000,exitlong
SHFE.cu.2202,-1,70000,20220119150000000,entershort
SHFE.cu.2202,0,70370,20220119210100000,exitshort
SHFE.cu.2202,1,70440,20220119210200000,enterlong
SHFE.cu.2202,0,70540,20220119213200000,exitlong
SHFE.cu.2202,1,70620,20220119213300000,enterlong
SHFE.cu.2202,0,70570,20220119213500000,exitlong
SHFE.cu.2202,1,70610,20220119213600000,enterlong
SHFE.cu.2202,0,70620,20220119213700000,exitlong
SHFE.cu.2202,-1,70590,20220119213800000,entershort
SHFE.cu.2202,0,70630,20220119213900000,exitshort
SHFE.cu.2202,1,70650,20220119214100000,enterlong
SHFE.cu.2202,0,70640,20220119214200000,exitlong
SHFE.cu.2202,-1,70620,20220119214300000,entershort
SHFE.cu.2202,0,70650,20220119214500000,exitshort
SHFE.cu.2202,-1,70630,20220119214700000,entershort
SHFE.cu.2202,0,70630,20220119214900000,exitshort
SHFE.cu.2202,-1,70630,20220119215000000,entershort
SHFE.cu.2202,0,70640,20220119215100000,exitshort
SHFE.cu.2202,-1,70650,20220119215200000,entershort
SHFE.cu.2202,0,70660,20220119215300000,exitshort
SHFE.cu.2202,-1,70650,20220119215500000,entershort
SHFE.cu.2202,0,70700,20220119215700000,exitshort
SHFE.cu.2202,1,70770,20220119215900000,enterlong
SHFE.cu.2202,0,70810,20220119220200000,exitlong
SHFE.cu.2202,-1,70780,20220119220300000,entershort
SHFE.cu.2202,0,70780,20220119220700000,exitshort
SHFE.cu.2202,-1,70750,20220119220900000,entershort
SHFE.cu.2202,0,70720,20220119221300000,exitshort
SHFE.cu.2202,1,70740,20220119221400000,enterlong
SHFE.cu.2202,0,70730,20220119221800000,exitlong
SHFE.cu.2202,1,70730,20220119221900000,enterlong
SHFE.cu.2202,0,70790,20220119222400000,exitlong
SHFE.cu.2202,1,70770,20220119222500000,enterlong
SHFE.cu.2202,0,70750,20220119222600000,exitlong
SHFE.cu.2202,1,70730,20220119222700000,enterlong
SHFE.cu.2202,0,70760,20220119223100000,exitlong
SHFE.cu.2202,1,70820,20220119223200000,enterlong
SHFE.cu.2202,0,70780,20220119223300000,exitlong
SHFE.cu.2202,1,70820,20220119223400000,enterlong
SHFE.cu.2202,0,70800,20220119223500000,exitlong
SHFE.cu.2202,1,70850,20220119223600000,enterlong
SHFE.cu.2202,0,70850,20220119223700000,exitlong
SHFE.cu.2202,-1,70830,20220119223800000,entershort
SHFE.cu.2202,0,70850,20220119223900000,exitshort
SHFE.cu.2202,-1,70820,20220119224000000,entershort
SHFE.cu.2202,0,70840,20220119224100000,exitshort
SHFE.cu.2202,-1,70790,20220119224200000,entershort
SHFE.cu.2202,0,70780,20220119224500000,exitshort
SHFE.cu.2202,1,70830,20220119224600000,enterlong
SHFE.cu.2202,0,70840,20220119224700000,exitlong
SHFE.cu.2202,-1,70830,20220119224800000,entershort
SHFE.cu.2202,0,70840,20220119224900000,exitshort
SHFE.cu.2202,-1,70790,20220119225000000,entershort
SHFE.cu.2202,0,70780,20220119225100000,exitshort
SHFE.cu.2202,1,70830,20220119225200000,enterlong
SHFE.cu.2202,0,70850,20220119225400000,exitlong
SHFE.cu.2202,-1,70840,20220119225500000,entershort
SHFE.cu.2202,0,70860,20220119225600000,exitshort
SHFE.cu.2202,-1,70860,20220119225800000,entershort
SHFE.cu.2202,0,70870,20220119230000000,exitshort
SHFE.cu.2202,-1,70810,20220119230100000,entershort
SHFE.cu.2202,0,70800,20220119230200000,exitshort
SHFE.cu.2202,1,70810,20220119230300000,enterlong
SHFE.cu.2202,0,70810,20220119230400000,exitlong
SHFE.cu.2202,-1,70800,20220119230800000,entershort
SHFE.cu.2202,0,70790,20220119231100000,exitshort
SHFE.cu.2202,-1,70780,20220119231200000,entershort
SHFE.cu.2202,0,70800,20220119231300000,exitshort
SHFE.cu.2202,-1,70790,20220119231400000,entershort
SHFE.cu.2202,0,70750,20220119231600000,exitshort
SHFE.cu.2202,-1,70680,20220119231800000,entershort
SHFE.cu.2202,0,70660,20220119232400000,exitshort
SHFE.cu.2202,-1,70590,20220119232800000,entershort
SHFE.cu.2202,0,70650,20220119233000000,exitshort
SHFE.cu.2202,-1,70640,20220119233300000,entershort
SHFE.cu.2202,0,70670,20220119233400000,exitshort
SHFE.cu.2202,-1,70630,20220119233500000,entershort
SHFE.cu.2202,0,70640,20220119233800000,exitshort
SHFE.cu.2202,1,70660,20220119234300000,enterlong
SHFE.cu.2202,0,70700,20220119234700000,exitlong
SHFE.cu.2202,-1,70680,20220119234800000,entershort
SHFE.cu.2202,0,70720,20220119235200000,exitshort
SHFE.cu.2202,1,70710,20220119235400000,enterlong
SHFE.cu.2202,0,70700,20220119235500000,exitlong
SHFE.cu.2202,1,70720,20220119235600000,enterlong
SHFE.cu.2202,0,70720,20220119235800000,exitlong
SHFE.cu.2202,-1,70700,20220119235900000,entershort
SHFE.cu.2202,0,70730,20220120000000000,exitshort
SHFE.cu.2202,1,70710,20220120000200000,enterlong
SHFE.cu.2202,0,70740,20220120000400000,exitlong
SHFE.cu.2202,-1,70730,20220120000500000,entershort
SHFE.cu.2202,0,70720,20220120000800000,exitshort
SHFE.cu.2202,1,70750,20220120001000000,enterlong
SHFE.cu.2202,0,70710,20220120001100000,exitlong
SHFE.cu.2202,1,70700,20220120001200000,enterlong
SHFE.cu.2202,0,70680,20220120001300000,exitlong
SHFE.cu.2202,-1,70660,20220120001400000,entershort
