code,target,sigprice,gentime,usertag
SHFE.cu.HOT,0,70140,20210914094700000,exitshort
SHFE.cu.HOT,1,70140,20210914094800000,enterlong
SHFE.cu.HOT,0,70150,20210914095000000,exitlong
SHFE.cu.HOT,-1,70140,20210914095100000,entershort
SHFE.cu.HOT,0,70150,20210914095200000,exitshort
SHFE.cu.HOT,1,70180,20210914095300000,enterlong
SHFE.cu.HOT,0,70160,20210914095400000,exitlong
SHFE.cu.HOT,1,70200,20210914095500000,enterlong
SHFE.cu.HOT,0,70180,20210914100100000,exitlong
SHFE.cu.HOT,1,70220,20210914100300000,enterlong
SHFE.cu.HOT,0,70210,20210914100400000,exitlong
SHFE.cu.HOT,1,70250,20210914100600000,enterlong
SHFE.cu.HOT,0,70230,20210914100700000,exitlong
SHFE.cu.HOT,1,70240,20210914100800000,enterlong
SHFE.cu.HOT,0,70270,20210914101000000,exitlong
SHFE.cu.HOT,-1,70260,20210914101100000,entershort
SHFE.cu.HOT,0,70310,20210914101200000,exitshort
SHFE.cu.HOT,-1,70290,20210914101300000,entershort
SHFE.cu.HOT,0,70320,20210914103100000,exitshort
SHFE.cu.HOT,1,70300,20210914103200000,enterlong
SHFE.cu.HOT,0,70450,20210914103900000,exitlong
SHFE.cu.HOT,-1,70420,20210914104000000,entershort
SHFE.cu.HOT,0,70460,20210914104200000,exitshort
SHFE.cu.HOT,1,70500,20210914104700000,enterlong
SHFE.cu.HOT,0,70440,20210914104900000,exitlong
SHFE.cu.HOT,1,70460,20210914105000000,enterlong
SHFE.cu.HOT,0,70420,20210914105600000,exitlong
SHFE.cu.HOT,1,70430,20210914105700000,enterlong
SHFE.cu.HOT,0,70410,20210914110000000,exitlong
SHFE.cu.HOT,-1,70370,20210914110100000,entershort
SHFE.cu.HOT,0,70340,20210914110600000,exitshort
SHFE.cu.HOT,-1,70300,20210914110700000,entershort
SHFE.cu.HOT,0,70360,20210914110800000,exitshort
SHFE.cu.HOT,-1,70340,20210914110900000,entershort
SHFE.cu.HOT,0,70340,20210914111200000,exitshort
SHFE.cu.HOT,-1,70350,20210914111300000,entershort
SHFE.cu.HOT,0,70360,20210914111400000,exitshort
SHFE.cu.HOT,1,70380,20210914111500000,enterlong
SHFE.cu.HOT,0,70320,20210914111700000,exitlong
SHFE.cu.HOT,-1,70280,20210914111800000,entershort
SHFE.cu.HOT,0,70320,20210914111900000,exitshort
SHFE.cu.HOT,1,70350,20210914112000000,enterlong
SHFE.cu.HOT,0,70320,20210914112100000,exitlong
SHFE.cu.HOT,1,70350,20210914112200000,enterlong
SHFE.cu.HOT,0,70360,20210914113000000,exitlong
SHFE.cu.HOT,-1,70300,20210914133100000,entershort
SHFE.cu.HOT,0,70240,20210914133700000,exitshort
SHFE.cu.HOT,-1,70200,20210914133900000,entershort
SHFE.cu.HOT,0,70230,20210914134100000,exitshort
SHFE.cu.HOT,1,70250,20210914134200000,enterlong
SHFE.cu.HOT,0,70310,20210914135000000,exitlong
SHFE.cu.HOT,1,70340,20210914135100000,enterlong
SHFE.cu.HOT,0,70330,20210914135500000,exitlong
SHFE.cu.HOT,-1,70320,20210914135700000,entershort
SHFE.cu.HOT,0,70240,20210914140200000,exitshort
SHFE.cu.HOT,-1,70220,20210914140300000,entershort
SHFE.cu.HOT,0,70130,20210914140800000,exitshort
SHFE.cu.HOT,-1,70100,20210914140900000,entershort
SHFE.cu.HOT,0,70060,20210914141200000,exitshort
SHFE.cu.HOT,-1,70020,20210914141300000,entershort
SHFE.cu.HOT,0,69980,20210914141600000,exitshort
SHFE.cu.HOT,1,70050,20210914141800000,enterlong
SHFE.cu.HOT,0,69980,20210914142000000,exitlong
SHFE.cu.HOT,1,70020,20210914142300000,enterlong
SHFE.cu.HOT,0,69960,20210914142600000,exitlong
SHFE.cu.HOT,1,69980,20210914142700000,enterlong
SHFE.cu.HOT,0,69930,20210914142900000,exitlong
SHFE.cu.HOT,1,69970,20210914143500000,enterlong
SHFE.cu.HOT,0,69930,20210914143700000,exitlong
SHFE.cu.HOT,1,69920,20210914143800000,enterlong
SHFE.cu.HOT,0,69930,20210914144200000,exitlong
SHFE.cu.HOT,1,69960,20210914144300000,enterlong
SHFE.cu.HOT,0,69960,20210914144500000,exitlong
SHFE.cu.HOT,1,69950,20210914144600000,enterlong
SHFE.cu.HOT,0,69950,20210914145000000,exitlong
SHFE.cu.HOT,-1,69910,20210914145100000,entershort
SHFE.cu.HOT,0,69880,20210914145200000,exitshort
SHFE.cu.HOT,-1,69850,20210914145300000,entershort
SHFE.cu.HOT,0,69860,20210914145400000,exitshort
SHFE.cu.HOT,1,69920,20210914145500000,enterlong
SHFE.cu.HOT,0,69870,20210914145600000,exitlong
SHFE.cu.HOT,1,69840,20210914145700000,enterlong
SHFE.cu.HOT,0,69840,20210914145800000,exitlong
SHFE.cu.HOT,-1,69810,20210914145900000,entershort
SHFE.cu.HOT,0,69840,20210914150000000,exitshort
SHFE.cu.HOT,1,69910,20210914210100000,enterlong
SHFE.cu.HOT,0,69920,20210914210200000,exitlong
SHFE.cu.HOT,1,70010,20210914210300000,enterlong
SHFE.cu.HOT,0,69980,20210914210400000,exitlong
SHFE.cu.HOT,1,69970,20210914210500000,enterlong
SHFE.cu.HOT,0,70030,20210914211100000,exitlong
SHFE.cu.HOT,1,70140,20210914211200000,enterlong
SHFE.cu.HOT,0,70200,20210914211400000,exitlong
SHFE.cu.HOT,-1,70160,20210914211500000,entershort
SHFE.cu.HOT,0,70190,20210914211600000,exitshort
SHFE.cu.HOT,-1,70190,20210914211700000,entershort
SHFE.cu.HOT,0,69710,20210914213600000,exitshort
SHFE.cu.HOT,1,69760,20210914214500000,enterlong
SHFE.cu.HOT,0,69680,20210914215600000,exitlong
SHFE.cu.HOT,1,69710,20210914215900000,enterlong
SHFE.cu.HOT,0,69710,20210914220100000,exitlong
SHFE.cu.HOT,-1,69660,20210914220200000,entershort
SHFE.cu.HOT,0,69590,20210914220600000,exitshort
SHFE.cu.HOT,1,69610,20210914220700000,enterlong
SHFE.cu.HOT,0,69600,20210914220900000,exitlong
SHFE.cu.HOT,-1,69600,20210914221000000,entershort
SHFE.cu.HOT,0,69610,20210914221300000,exitshort
SHFE.cu.HOT,-1,69610,20210914221500000,entershort
SHFE.cu.HOT,0,69650,20210914221600000,exitshort
SHFE.cu.HOT,-1,69650,20210914221700000,entershort
SHFE.cu.HOT,0,69700,20210914221800000,exitshort
SHFE.cu.HOT,-1,69660,20210914221900000,entershort
SHFE.cu.HOT,0,69640,20210914222100000,exitshort
SHFE.cu.HOT,-1,69610,20210914222200000,entershort
SHFE.cu.HOT,0,69590,20210914222600000,exitshort
SHFE.cu.HOT,1,69600,20210914222800000,enterlong
SHFE.cu.HOT,0,69600,20210914223100000,exitlong
SHFE.cu.HOT,1,69640,20210914223200000,enterlong
SHFE.cu.HOT,0,69650,20210914223300000,exitlong
SHFE.cu.HOT,1,69690,20210914223400000,enterlong
SHFE.cu.HOT,0,69660,20210914223600000,exitlong
SHFE.cu.HOT,1,69660,20210914223700000,enterlong
SHFE.cu.HOT,0,69610,20210914223900000,exitlong
SHFE.cu.HOT,1,69610,20210914224000000,enterlong
SHFE.cu.HOT,0,69620,20210914224100000,exitlong
SHFE.cu.HOT,-1,69560,20210914224200000,entershort
SHFE.cu.HOT,0,69560,20210914224300000,exitshort
SHFE.cu.HOT,1,69580,20210914224400000,enterlong
SHFE.cu.HOT,0,69560,20210914224500000,exitlong
SHFE.cu.HOT,1,69590,20210914224600000,enterlong
SHFE.cu.HOT,0,69570,20210914224800000,exitlong
SHFE.cu.HOT,1,69630,20210914224900000,enterlong
SHFE.cu.HOT,0,69630,20210914225200000,exitlong
SHFE.cu.HOT,1,69720,20210914225300000,enterlong
SHFE.cu.HOT,0,69730,20210914225400000,exitlong
SHFE.cu.HOT,1,69750,20210914225500000,enterlong
SHFE.cu.HOT,0,69720,20210914225600000,exitlong
SHFE.cu.HOT,-1,69690,20210914225700000,entershort
SHFE.cu.HOT,0,69700,20210914225800000,exitshort
SHFE.cu.HOT,-1,69660,20210914225900000,entershort
SHFE.cu.HOT,0,69620,20210914230100000,exitshort
SHFE.cu.HOT,1,69650,20210914230200000,enterlong
SHFE.cu.HOT,0,69630,20210914230500000,exitlong
SHFE.cu.HOT,1,69700,20210914230800000,enterlong
SHFE.cu.HOT,0,69700,20210914230900000,exitlong
SHFE.cu.HOT,-1,69720,20210914231100000,entershort
SHFE.cu.HOT,0,69700,20210914231500000,exitshort
SHFE.cu.HOT,-1,69660,20210914231600000,entershort
SHFE.cu.HOT,0,69710,20210914231800000,exitshort
SHFE.cu.HOT,1,69720,20210914232000000,enterlong
SHFE.cu.HOT,0,69690,20210914232200000,exitlong
SHFE.cu.HOT,1,69700,20210914232400000,enterlong
SHFE.cu.HOT,0,69660,20210914232600000,exitlong
SHFE.cu.HOT,-1,69650,20210914232700000,entershort
SHFE.cu.HOT,0,69640,20210914233100000,exitshort
SHFE.cu.HOT,1,69650,20210914233200000,enterlong
SHFE.cu.HOT,0,69700,20210914233500000,exitlong
SHFE.cu.HOT,1,69710,20210914233600000,enterlong
SHFE.cu.HOT,0,69690,20210914233700000,exitlong
SHFE.cu.HOT,1,69710,20210914233900000,enterlong
SHFE.cu.HOT,0,69690,20210914234000000,exitlong
SHFE.cu.HOT,1,69660,20210914234100000,enterlong
SHFE.cu.HOT,0,69660,20210914234200000,exitlong
SHFE.cu.HOT,-1,69660,20210914234300000,entershort
SHFE.cu.HOT,0,69680,20210914234400000,exitshort
SHFE.cu.HOT,1,69690,20210914234500000,enterlong
SHFE.cu.HOT,0,69630,20210914234600000,exitlong
SHFE.cu.HOT,1,69620,20210914234700000,enterlong
SHFE.cu.HOT,0,69600,20210914234800000,exitlong
SHFE.cu.HOT,-1,69590,20210914235000000,entershort
SHFE.cu.HOT,0,69610,20210914235200000,exitshort
SHFE.cu.HOT,-1,69600,20210914235300000,entershort
SHFE.cu.HOT,0,69620,20210914235500000,exitshort
SHFE.cu.HOT,-1,69600,20210914235600000,entershort
SHFE.cu.HOT,0,69600,20210914235800000,exitshort
SHFE.cu.HOT,-1,69590,20210914235900000,entershort
SHFE.cu.HOT,0,69590,20210915000000000,exitshort
SHFE.cu.HOT,1,69600,20210915000100000,enterlong
SHFE.cu.HOT,0,69600,20210915000500000,exitlong
SHFE.cu.HOT,-1,69590,20210915000600000,entershort
SHFE.cu.HOT,0,69600,20210915000900000,exitshort
SHFE.cu.HOT,1,69580,20210915001500000,enterlong
SHFE.cu.HOT,0,69590,20210915001600000,exitlong
SHFE.cu.HOT,1,69620,20210915001700000,enterlong
SHFE.cu.HOT,0,69610,20210915001800000,exitlong
SHFE.cu.HOT,1,69600,20210915001900000,enterlong
SHFE.cu.HOT,0,69600,20210915002000000,exitlong
SHFE.cu.HOT,1,69610,20210915002100000,enterlong
SHFE.cu.HOT,0,69610,20210915002200000,exitlong
SHFE.cu.HOT,1,69600,20210915002300000,enterlong
SHFE.cu.HOT,0,69600,20210915002600000,exitlong
SHFE.cu.HOT,1,69600,20210915002700000,enterlong
SHFE.cu.HOT,0,69600,20210915002800000,exitlong
SHFE.cu.HOT,1,69620,20210915002900000,enterlong
SHFE.cu.HOT,0,69610,20210915003000000,exitlong
SHFE.cu.HOT,-1,69610,20210915003100000,entershort
SHFE.cu.HOT,0,69610,20210915003300000,exitshort
SHFE.cu.HOT,-1,69620,20210915003400000,entershort
SHFE.cu.HOT,0,69570,20210915003700000,exitshort
SHFE.cu.HOT,1,69580,20210915003800000,enterlong
SHFE.cu.HOT,0,69580,20210915003900000,exitlong
SHFE.cu.HOT,1,69580,20210915004000000,enterlong
SHFE.cu.HOT,0,69570,20210915004100000,exitlong
SHFE.cu.HOT,1,69570,20210915004200000,enterlong
SHFE.cu.HOT,0,69570,20210915004300000,exitlong
SHFE.cu.HOT,1,69590,20210915004400000,enterlong
SHFE.cu.HOT,0,69570,20210915004600000,exitlong
SHFE.cu.HOT,1,69580,20210915004700000,enterlong
SHFE.cu.HOT,0,69580,20210915004800000,exitlong
SHFE.cu.HOT,1,69590,20210915004900000,enterlong
SHFE.cu.HOT,0,69570,20210915005000000,exitlong
SHFE.cu.HOT,1,69570,20210915005100000,enterlong
SHFE.cu.HOT,0,69580,20210915005400000,exitlong
SHFE.cu.HOT,1,69590,20210915005500000,enterlong
SHFE.cu.HOT,0,69670,20210915090100000,exitlong
SHFE.cu.HOT,1,69640,20210915090200000,enterlong
SHFE.cu.HOT,0,69590,20210915090300000,exitlong
SHFE.cu.HOT,1,69670,20210915090400000,enterlong
SHFE.cu.HOT,0,69640,20210915090500000,exitlong
SHFE.cu.HOT,-1,69500,20210915090600000,entershort
SHFE.cu.HOT,0,69540,20210915090700000,exitshort
SHFE.cu.HOT,1,69570,20210915090800000,enterlong
SHFE.cu.HOT,0,69540,20210915091000000,exitlong
SHFE.cu.HOT,-1,69490,20210915091100000,entershort
SHFE.cu.HOT,0,69530,20210915091300000,exitshort
SHFE.cu.HOT,-1,69500,20210915091400000,entershort
SHFE.cu.HOT,0,69580,20210915091500000,exitshort
SHFE.cu.HOT,-1,69550,20210915091600000,entershort
SHFE.cu.HOT,0,69590,20210915091700000,exitshort
SHFE.cu.HOT,1,69620,20210915091800000,enterlong
SHFE.cu.HOT,0,69620,20210915091900000,exitlong
SHFE.cu.HOT,-1,69600,20210915092000000,entershort
SHFE.cu.HOT,0,69660,20210915092100000,exitshort
SHFE.cu.HOT,1,69740,20210915092400000,enterlong
SHFE.cu.HOT,0,69670,20210915092500000,exitlong
SHFE.cu.HOT,1,69720,20210915092600000,enterlong
SHFE.cu.HOT,0,69690,20210915093000000,exitlong
SHFE.cu.HOT,-1,69660,20210915093100000,entershort
SHFE.cu.HOT,0,69700,20210915093200000,exitshort
SHFE.cu.HOT,-1,69660,20210915093400000,entershort
SHFE.cu.HOT,0,69690,20210915093500000,exitshort
SHFE.cu.HOT,1,69720,20210915093700000,enterlong
SHFE.cu.HOT,0,69660,20210915093800000,exitlong
SHFE.cu.HOT,1,69690,20210915093900000,enterlong
SHFE.cu.HOT,0,69670,20210915094200000,exitlong
SHFE.cu.HOT,1,69720,20210915094300000,enterlong
SHFE.cu.HOT,0,69780,20210915094600000,exitlong
SHFE.cu.HOT,-1,69790,20210915094700000,entershort
SHFE.cu.HOT,0,69720,20210915095300000,exitshort
SHFE.cu.HOT,-1,69710,20210915095500000,entershort
SHFE.cu.HOT,0,69740,20210915095600000,exitshort
SHFE.cu.HOT,-1,69670,20210915095700000,entershort
SHFE.cu.HOT,0,69720,20210915095800000,exitshort
SHFE.cu.HOT,-1,69690,20210915095900000,entershort
SHFE.cu.HOT,0,69460,20210915100500000,exitshort
SHFE.cu.HOT,-1,69400,20210915100600000,entershort
SHFE.cu.HOT,0,69440,20210915100700000,exitshort
SHFE.cu.HOT,1,69460,20210915100900000,enterlong
SHFE.cu.HOT,0,69400,20210915101100000,exitlong
SHFE.cu.HOT,1,69450,20210915101200000,enterlong
SHFE.cu.HOT,0,69620,20210915103400000,exitlong
SHFE.cu.HOT,1,69640,20210915103500000,enterlong
SHFE.cu.HOT,0,69720,20210915105200000,exitlong
SHFE.cu.HOT,1,69760,20210915105300000,enterlong
SHFE.cu.HOT,0,69730,20210915105400000,exitlong
SHFE.cu.HOT,1,69790,20210915105600000,enterlong
SHFE.cu.HOT,0,69820,20210915110100000,exitlong
SHFE.cu.HOT,1,69860,20210915110200000,enterlong
SHFE.cu.HOT,0,69850,20210915110500000,exitlong
SHFE.cu.HOT,-1,69820,20210915110600000,entershort
SHFE.cu.HOT,0,69890,20210915110800000,exitshort
SHFE.cu.HOT,-1,69880,20210915110900000,entershort
SHFE.cu.HOT,0,69940,20210915111000000,exitshort
SHFE.cu.HOT,-1,69890,20210915111300000,entershort
SHFE.cu.HOT,0,69920,20210915111400000,exitshort
SHFE.cu.HOT,-1,69890,20210915111500000,entershort
SHFE.cu.HOT,0,69850,20210915111800000,exitshort
SHFE.cu.HOT,-1,69800,20210915112000000,entershort
SHFE.cu.HOT,0,69840,20210915112100000,exitshort
SHFE.cu.HOT,1,69890,20210915112200000,enterlong
SHFE.cu.HOT,0,69860,20210915112400000,exitlong
SHFE.cu.HOT,1,69890,20210915112500000,enterlong
SHFE.cu.HOT,0,69870,20210915113000000,exitlong
SHFE.cu.HOT,1,69860,20210915133100000,enterlong
SHFE.cu.HOT,0,69900,20210915133200000,exitlong
SHFE.cu.HOT,1,69840,20210915133300000,enterlong
SHFE.cu.HOT,0,69740,20210915133400000,exitlong
SHFE.cu.HOT,1,69760,20210915133500000,enterlong
SHFE.cu.HOT,0,69750,20210915133700000,exitlong
SHFE.cu.HOT,1,69820,20210915133800000,enterlong
SHFE.cu.HOT,0,70030,20210915134300000,exitlong
SHFE.cu.HOT,-1,70000,20210915134400000,entershort
SHFE.cu.HOT,0,70060,20210915134700000,exitshort
SHFE.cu.HOT,-1,70070,20210915134800000,entershort
SHFE.cu.HOT,0,70120,20210915134900000,exitshort
SHFE.cu.HOT,-1,70120,20210915135100000,entershort
SHFE.cu.HOT,0,70200,20210915135200000,exitshort
SHFE.cu.HOT,-1,70110,20210915135300000,entershort
SHFE.cu.HOT,0,70170,20210915135500000,exitshort
SHFE.cu.HOT,-1,70100,20210915135600000,entershort
SHFE.cu.HOT,0,70040,20210915140100000,exitshort
SHFE.cu.HOT,1,70090,20210915140200000,enterlong
SHFE.cu.HOT,0,70090,20210915140500000,exitlong
SHFE.cu.HOT,-1,70070,20210915140600000,entershort
SHFE.cu.HOT,0,70110,20210915140700000,exitshort
SHFE.cu.HOT,-1,70060,20210915140800000,entershort
SHFE.cu.HOT,0,70010,20210915141100000,exitshort
SHFE.cu.HOT,-1,69950,20210915141200000,entershort
SHFE.cu.HOT,0,69930,20210915141300000,exitshort
SHFE.cu.HOT,-1,69900,20210915141400000,entershort
SHFE.cu.HOT,0,69910,20210915141500000,exitshort
SHFE.cu.HOT,1,69990,20210915141600000,enterlong
SHFE.cu.HOT,0,69920,20210915141700000,exitlong
SHFE.cu.HOT,1,69980,20210915142100000,enterlong
SHFE.cu.HOT,0,70020,20210915142400000,exitlong
SHFE.cu.HOT,-1,69980,20210915142600000,entershort
SHFE.cu.HOT,0,69990,20210915142700000,exitshort
SHFE.cu.HOT,1,70020,20210915142800000,enterlong
SHFE.cu.HOT,0,70000,20210915143200000,exitlong
SHFE.cu.HOT,1,70050,20210915143400000,enterlong
SHFE.cu.HOT,0,70000,20210915143500000,exitlong
SHFE.cu.HOT,-1,69980,20210915143700000,entershort
SHFE.cu.HOT,0,69980,20210915143800000,exitshort
SHFE.cu.HOT,1,70020,20210915143900000,enterlong
SHFE.cu.HOT,0,70010,20210915144000000,exitlong
SHFE.cu.HOT,-1,70000,20210915144100000,entershort
SHFE.cu.HOT,0,69990,20210915144300000,exitshort
SHFE.cu.HOT,-1,69970,20210915144400000,entershort
SHFE.cu.HOT,0,70000,20210915144500000,exitshort
SHFE.cu.HOT,1,70000,20210915144600000,enterlong
SHFE.cu.HOT,0,69980,20210915144700000,exitlong
SHFE.cu.HOT,-1,69960,20210915144800000,entershort
SHFE.cu.HOT,0,69960,20210915145000000,exitshort
SHFE.cu.HOT,-1,69940,20210915145100000,entershort
SHFE.cu.HOT,0,69970,20210915145200000,exitshort
SHFE.cu.HOT,-1,69950,20210915145300000,entershort
SHFE.cu.HOT,0,69930,20210915145600000,exitshort
SHFE.cu.HOT,1,69940,20210915145700000,enterlong
SHFE.cu.HOT,0,69900,20210915145800000,exitlong
SHFE.cu.HOT,1,69890,20210915145900000,enterlong
SHFE.cu.HOT,0,69810,20210915150000000,exitlong
SHFE.cu.HOT,1,70140,20210915210100000,enterlong
SHFE.cu.HOT,0,70180,20210915210700000,exitlong
SHFE.cu.HOT,-1,70270,20210915211200000,entershort
SHFE.cu.HOT,0,70300,20210915211900000,exitshort
SHFE.cu.HOT,1,70370,20210915212300000,enterlong
SHFE.cu.HOT,0,70260,20210915213100000,exitlong
SHFE.cu.HOT,1,70230,20210915213200000,enterlong
SHFE.cu.HOT,0,70210,20210915213300000,exitlong
SHFE.cu.HOT,-1,70190,20210915213400000,entershort
SHFE.cu.HOT,0,70170,20210915213500000,exitshort
SHFE.cu.HOT,1,70200,20210915213600000,enterlong
SHFE.cu.HOT,0,70200,20210915213900000,exitlong
SHFE.cu.HOT,1,70310,20210915214100000,enterlong
SHFE.cu.HOT,0,70510,20210915214800000,exitlong
SHFE.cu.HOT,1,70580,20210915214900000,enterlong
SHFE.cu.HOT,0,70590,20210915215700000,exitlong
SHFE.cu.HOT,-1,70530,20210915215800000,entershort
SHFE.cu.HOT,0,70540,20210915220000000,exitshort
SHFE.cu.HOT,1,70550,20210915220100000,enterlong
SHFE.cu.HOT,0,70470,20210915220300000,exitlong
SHFE.cu.HOT,1,70520,20210915220400000,enterlong
SHFE.cu.HOT,0,70480,20210915220700000,exitlong
SHFE.cu.HOT,-1,70440,20210915220800000,entershort
SHFE.cu.HOT,0,70410,20210915221400000,exitshort
SHFE.cu.HOT,1,70450,20210915221600000,enterlong
SHFE.cu.HOT,0,70490,20210915221900000,exitlong
SHFE.cu.HOT,1,70540,20210915222000000,enterlong
SHFE.cu.HOT,0,70620,20210915223300000,exitlong
SHFE.cu.HOT,1,70630,20210915223400000,enterlong
SHFE.cu.HOT,0,70600,20210915223700000,exitlong
SHFE.cu.HOT,1,70660,20210915223900000,enterlong
SHFE.cu.HOT,0,70640,20210915224100000,exitlong
SHFE.cu.HOT,-1,70610,20210915224200000,entershort
SHFE.cu.HOT,0,70680,20210915224300000,exitshort
SHFE.cu.HOT,-1,70650,20210915224500000,entershort
SHFE.cu.HOT,0,70700,20210915224700000,exitshort
SHFE.cu.HOT,1,70780,20210915225000000,enterlong
SHFE.cu.HOT,0,70780,20210915225300000,exitlong
SHFE.cu.HOT,1,70800,20210915225400000,enterlong
SHFE.cu.HOT,0,70710,20210915225500000,exitlong
SHFE.cu.HOT,1,70750,20210915225600000,enterlong
SHFE.cu.HOT,0,70760,20210915225800000,exitlong
SHFE.cu.HOT,1,70770,20210915225900000,enterlong
SHFE.cu.HOT,0,70780,20210915230200000,exitlong
SHFE.cu.HOT,1,70840,20210915230400000,enterlong
SHFE.cu.HOT,0,70800,20210915230600000,exitlong
SHFE.cu.HOT,-1,70760,20210915230700000,entershort
SHFE.cu.HOT,0,70740,20210915231100000,exitshort
SHFE.cu.HOT,-1,70690,20210915231200000,entershort
SHFE.cu.HOT,0,70650,20210915231600000,exitshort
SHFE.cu.HOT,1,70650,20210915231700000,enterlong
SHFE.cu.HOT,0,70570,20210915231900000,exitlong
SHFE.cu.HOT,1,70600,20210915232000000,enterlong
SHFE.cu.HOT,0,70650,20210915232200000,exitlong
SHFE.cu.HOT,-1,70620,20210915232300000,entershort
SHFE.cu.HOT,0,70610,20210915232500000,exitshort
SHFE.cu.HOT,1,70640,20210915232600000,enterlong
SHFE.cu.HOT,0,70590,20210915233000000,exitlong
SHFE.cu.HOT,1,70620,20210915233100000,enterlong
SHFE.cu.HOT,0,70640,20210915233600000,exitlong
SHFE.cu.HOT,-1,70620,20210915233700000,entershort
SHFE.cu.HOT,0,70650,20210915233900000,exitshort
SHFE.cu.HOT,1,70700,20210915234100000,enterlong
SHFE.cu.HOT,0,70680,20210915234300000,exitlong
SHFE.cu.HOT,-1,70670,20210915234400000,entershort
SHFE.cu.HOT,0,70690,20210915234500000,exitshort
SHFE.cu.HOT,-1,70690,20210915234600000,entershort
SHFE.cu.HOT,0,70720,20210915234700000,exitshort
SHFE.cu.HOT,-1,70710,20210915234800000,entershort
SHFE.cu.HOT,0,70670,20210915235100000,exitshort
SHFE.cu.HOT,-1,70670,20210915235200000,entershort
SHFE.cu.HOT,0,70650,20210915235800000,exitshort
SHFE.cu.HOT,1,70640,20210915235900000,enterlong
SHFE.cu.HOT,0,70630,20210916000100000,exitlong
SHFE.cu.HOT,1,70660,20210916000200000,enterlong
SHFE.cu.HOT,0,70630,20210916000300000,exitlong
SHFE.cu.HOT,1,70640,20210916000400000,enterlong
SHFE.cu.HOT,0,70630,20210916000700000,exitlong
SHFE.cu.HOT,1,70650,20210916001100000,enterlong
SHFE.cu.HOT,0,70630,20210916001200000,exitlong
SHFE.cu.HOT,1,70640,20210916001300000,enterlong
SHFE.cu.HOT,0,70620,20210916001500000,exitlong
SHFE.cu.HOT,1,70600,20210916001800000,enterlong
SHFE.cu.HOT,0,70630,20210916002100000,exitlong
SHFE.cu.HOT,-1,70620,20210916002200000,entershort
SHFE.cu.HOT,0,70630,20210916002300000,exitshort
SHFE.cu.HOT,-1,70620,20210916002400000,entershort
SHFE.cu.HOT,0,70650,20210916002500000,exitshort
SHFE.cu.HOT,-1,70630,20210916002600000,entershort
SHFE.cu.HOT,0,70630,20210916002700000,exitshort
SHFE.cu.HOT,1,70630,20210916002800000,enterlong
SHFE.cu.HOT,0,70610,20210916003000000,exitlong
SHFE.cu.HOT,1,70610,20210916003100000,enterlong
SHFE.cu.HOT,0,70630,20210916003500000,exitlong
SHFE.cu.HOT,1,70620,20210916003600000,enterlong
SHFE.cu.HOT,0,70630,20210916003700000,exitlong
SHFE.cu.HOT,-1,70560,20210916003800000,entershort
SHFE.cu.HOT,0,70590,20210916003900000,exitshort
SHFE.cu.HOT,-1,70560,20210916004000000,entershort
SHFE.cu.HOT,0,70590,20210916004100000,exitshort
SHFE.cu.HOT,-1,70580,20210916004300000,entershort
SHFE.cu.HOT,0,70600,20210916004400000,exitshort
SHFE.cu.HOT,-1,70590,20210916004500000,entershort
SHFE.cu.HOT,0,70560,20210916004900000,exitshort
SHFE.cu.HOT,1,70570,20210916005100000,enterlong
SHFE.cu.HOT,0,70570,20210916005200000,exitlong
SHFE.cu.HOT,-1,70570,20210916005300000,entershort
SHFE.cu.HOT,0,70570,20210916005400000,exitshort
SHFE.cu.HOT,1,70560,20210916005500000,enterlong
SHFE.cu.HOT,0,70590,20210916005700000,exitlong
SHFE.cu.HOT,1,70600,20210916005800000,enterlong
SHFE.cu.HOT,0,70600,20210916005900000,exitlong
